item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,19,2024-07-13
Q5460604,Wikipedia:List of articles all languages should have,9,2024-07-13
Q98801351,WikiProject Provenance,2,2024-07-13
Q54439832,WikiProject Zika Corpus,2,2024-07-13
Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,1,2024-07-13
Q10781185,WikiProject Israel,1,2024-07-13
Q15304953,WikiProject African diaspora,1,2024-07-13
Q13382529,WikiProject Human Rights,1,2024-07-13
Q11037573,WikiProject India,1,2024-07-13
Q10782662,WikiProject Canada,1,2024-07-13
Q60687720,gender gap on Dutch Wikipedia,1,2024-07-13
Q73852346,Wiki Loves Monuments in India,1,2024-07-13
Q8407948,WikiProject Indonesia,1,2024-07-13
Q8504015,WikiProject Japan,1,2024-07-13
Q6173448,Wikipedia:Vital articles/Level/4,18,2024-07-14
Q5460604,Wikipedia:List of articles all languages should have,9,2024-07-14
Q98801351,WikiProject Provenance,2,2024-07-14
Q10782662,WikiProject Canada,1,2024-07-14
Q10444284,WikiProject Microbiology,1,2024-07-14
Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,1,2024-07-14
Q10781185,WikiProject Israel,1,2024-07-14
Q15304953,WikiProject African diaspora,1,2024-07-14
Q13382529,WikiProject Human Rights,1,2024-07-14
Q11037573,WikiProject India,1,2024-07-14
Q54439832,WikiProject Zika Corpus,1,2024-07-14
Q60687720,gender gap on Dutch Wikipedia,1,2024-07-14
Q73852346,Wiki Loves Monuments in India,1,2024-07-14
Q8407948,WikiProject Indonesia,1,2024-07-14
Q8504015,WikiProject Japan,1,2024-07-14
Q6173448,Wikipedia:Vital articles/Level/4,18,2024-07-15
Q5460604,Wikipedia:List of articles all languages should have,9,2024-07-15
Q98801351,WikiProject Provenance,2,2024-07-15
Q10782662,WikiProject Canada,1,2024-07-15
Q10444284,WikiProject Microbiology,1,2024-07-15
Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,1,2024-07-15
Q10781185,WikiProject Israel,1,2024-07-15
Q15304953,WikiProject African diaspora,1,2024-07-15
Q13382529,WikiProject Human Rights,1,2024-07-15
Q11037573,WikiProject India,1,2024-07-15
Q54439832,WikiProject Zika Corpus,1,2024-07-15
Q60687720,gender gap on Dutch Wikipedia,1,2024-07-15
Q73852346,Wiki Loves Monuments in India,1,2024-07-15
Q8407948,WikiProject Indonesia,1,2024-07-15
Q8504015,WikiProject Japan,1,2024-07-15
Q6173448,Wikipedia:Vital articles/Level/4,18,2024-07-16
Q5460604,Wikipedia:List of articles all languages should have,8,2024-07-16
Q98801351,WikiProject Provenance,2,2024-07-16
Q10782662,WikiProject Canada,1,2024-07-16
Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,1,2024-07-16
Q10781185,WikiProject Israel,1,2024-07-16
Q15304953,WikiProject African diaspora,1,2024-07-16
Q13382529,WikiProject Human Rights,1,2024-07-16
Q11037573,WikiProject India,1,2024-07-16
Q54439832,WikiProject Zika Corpus,1,2024-07-16
Q60687720,gender gap on Dutch Wikipedia,1,2024-07-16
Q73852346,Wiki Loves Monuments in India,1,2024-07-16
Q8407948,WikiProject Indonesia,1,2024-07-16
Q8504015,WikiProject Japan,1,2024-07-16
Q6173448,Wikipedia:Vital articles/Level/4,20,2024-07-17
Q5460604,Wikipedia:List of articles all languages should have,8,2024-07-17
Q98801351,WikiProject Provenance,2,2024-07-17
Q10782662,WikiProject Canada,1,2024-07-17
Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,1,2024-07-17
Q10781185,WikiProject Israel,1,2024-07-17
Q15304953,WikiProject African diaspora,1,2024-07-17
Q13382529,WikiProject Human Rights,1,2024-07-17
Q11037573,WikiProject India,1,2024-07-17
Q54439832,WikiProject Zika Corpus,1,2024-07-17
Q60687720,gender gap on Dutch Wikipedia,1,2024-07-17
Q73852346,Wiki Loves Monuments in India,1,2024-07-17
Q8407948,WikiProject Indonesia,1,2024-07-17
Q8504015,WikiProject Japan,1,2024-07-17
Q6173448,Wikipedia:Vital articles/Level/4,18,2024-07-18
Q5460604,Wikipedia:List of articles all languages should have,7,2024-07-18
Q98801351,WikiProject Provenance,2,2024-07-18
Q10782662,WikiProject Canada,1,2024-07-18
