item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,2,2024-07-13
Q6173448,Wikipedia:Vital articles/Level/4,2,2024-07-14
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-15
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-16
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-17
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-18
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-19
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-20
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-21
Q6173448,Wikipedia:Vital articles/Level/4,1,2024-07-22
